,train_loss,test_loss,test_acc
466,0.15069273114204407,0.154463991522789,0.72
467,0.15351960062980652,0.15308792889118195,0.72
468,0.1534104347229004,0.15351475775241852,0.75
469,0.1554563045501709,0.15479159355163574,0.83
470,0.15729805827140808,0.1537405103445053,0.78
471,0.15331873297691345,0.15310510993003845,0.725
472,0.15377038717269897,0.15421727299690247,0.755
473,0.1518920361995697,0.15332037210464478,0.715
474,0.15150338411331177,0.1531882882118225,0.725
475,0.15194034576416016,0.15351927280426025,0.73
476,0.15729749202728271,0.15475639700889587,0.79
477,0.1532001793384552,0.1545841544866562,0.755
478,0.1555112898349762,0.1532278209924698,0.72
479,0.15729744732379913,0.1535571962594986,0.75
480,0.15101252496242523,0.15277336537837982,0.725
481,0.15394452214241028,0.1537540853023529,0.745
482,0.15132871270179749,0.1537947654724121,0.775
483,0.15372894704341888,0.15395446121692657,0.775
484,0.15361720323562622,0.15344178676605225,0.74
485,0.15343263745307922,0.15355968475341797,0.75
486,0.15592221915721893,0.1543511301279068,0.735
487,0.1548462212085724,0.1534731537103653,0.735
488,0.15729820728302002,0.15334968268871307,0.74
489,0.15346035361289978,0.15313053131103516,0.74
490,0.15105503797531128,0.1537780612707138,0.775
491,0.1534339189529419,0.15356136858463287,0.75
492,0.15185625851154327,0.15304124355316162,0.71
493,0.15526126325130463,0.15362030267715454,0.755
494,0.15545466542243958,0.1533368080854416,0.73
495,0.1529400795698166,0.15477804839611053,0.785
496,0.15589652955532074,0.15315255522727966,0.695
497,0.1532193273305893,0.15321631729602814,0.74
498,0.15337437391281128,0.15288808941841125,0.715
499,0.15153712034225464,0.15298061072826385,0.705
